idx,speed,angle
6145,64.6,0
6146,64.6,0
6147,64.6,0
6148,64.6,0
6149,64.6,0
6150,64.6,0
6151,64.6,0
6152,64.6,0
6153,64.6,0
6154,64.6,0
6155,64.6,0
6156,64.6,0
6157,64.6,0
6158,64.6,0
6159,64.6,0
6160,64.6,0
6161,64.6,0
6162,64.6,0
6163,64.6,0
6164,64.6,0
6165,64.6,0
6166,64.6,0
6167,64.6,0
6168,64.6,0
6169,64.6,0
6170,64.6,0
6171,64.6,0
6172,64.6,0
6173,64.6,0
6174,64.6,0
6175,64.6,0
6176,64.6,0
6177,64.6,0
6178,64.6,0
6179,64.6,0
6180,64.6,0
6181,64.6,0
6182,64.6,0
6183,64.6,0
6184,64.6,0
6185,64.6,0
6186,64.6,0
6187,64.6,0
6188,64.6,0
6189,64.6,0
6190,64.6,0
6191,64.6,0
6192,64.6,0
6193,64.6,0
6194,64.6,0
6195,64.6,0
6196,64.6,0
6197,64.6,0
6198,64.6,0
6199,64.6,0
6200,64.6,0
6201,64.6,0
6202,64.6,0
6203,64.6,0
6204,64.6,0
6205,64.6,0
6206,64.6,0
6207,64.6,0
6208,64.6,0
6209,64.6,0
6210,64.6,0
6211,64.6,0
6212,64.6,0
6213,64.6,0
6214,64.6,0
6215,64.6,0
6216,64.6,0
6217,64.6,-0.2
6218,64.6,-0.2
6219,64.6,-0.2
6220,64.6,0
6221,64.6,0
6222,64.6,0
6223,64.6,0
6224,64.6,0
6225,64.6,0
6226,64.6,0
6227,64.6,0
6228,64.6,0
6229,64.6,0
6230,64.6,0
6231,64.6,0
6232,64.6,0
6233,64.6,0
6234,64.6,0
6235,64.6,0
6236,64.6,0
6237,64.6,0
6238,64.6,0
6239,64.6,0
6240,64.6,0
6241,64.6,0
6242,64.6,0
6243,64.6,0
6244,64.6,0
6245,64.6,0
6246,64.6,0
6247,64.6,0
6248,64.6,0
6249,64.6,0
6250,64.6,0
6251,64.6,0
6252,64.6,-0.2
6253,64.6,-0.2
6254,64.6,-0.2
6255,64.6,-0.2
6256,64.6,-0.2
6257,64.6,-0.2
6258,64.6,-0.2
6259,64.6,-0.2
6260,64.6,-0.2
6261,64.6,-0.2
6262,64.6,-0.2
6263,64.6,-0.2
6264,64.6,-0.2
6265,64.6,-0.2
6266,64.6,0
6267,64.6,0
6268,64.6,0
6269,64.6,0
6270,64.6,0
6271,64.6,0
6272,64.6,0
6273,64.6,0
6274,64.6,0
6275,64.6,0
6276,64.6,0
6277,64.6,0
6278,64.6,0
6279,64.6,0
6280,64.6,0
6281,64.6,0
6282,64.6,0
6283,64.6,0
6284,64.6,0
6285,64.6,0
6286,64.6,0
6287,64.6,0
6288,64.6,0
6289,64.6,0
6290,64.6,0
6291,64.6,0
6292,64.6,0
6293,64.6,0
6294,64.6,0
6295,64.6,0
6296,64.6,0
6297,64.6,0
6298,64.6,0
6299,64.6,0
6300,64.6,0
6301,64.6,0
6302,64.6,0
6303,64.6,0
6304,64.6,0
6305,64.6,0
6306,64.6,0
6307,64.6,0
6308,64.6,0
6309,64.6,0
6310,64.6,0
6311,64.6,0
6312,64.6,0
6313,64.6,0
6314,64.6,0
6315,64.6,0
6316,64.6,0
6317,64.6,0
6318,64.6,0
6319,64.6,0
6320,64.6,0
6321,64.6,-0.2
6322,64.6,-0.2
6323,64.6,-0.2
6324,64.6,-0.2
6325,64.6,-0.2
6326,64.6,-0.2
6327,64.6,-0.2
6328,64.6,-0.2
6329,64.6,-0.2
6330,64.6,-0.2
6331,64.6,-0.2
6332,64.6,-0.2
6333,64.6,-0.2
6334,64.6,-0.2
6335,64.6,-0.2
6336,64.6,-0.2
6337,64.6,-0.2
6338,64.6,-0.2
6339,64.6,-0.2
6340,64.6,-0.2
6341,64.6,-0.2
6342,64.6,-0.2
6343,64.6,-0.2
6344,64.6,-0.2
6345,64.6,-0.2
6346,64.6,-0.2
6347,64.6,0
6348,64.6,0
6349,64.6,0
6350,64.6,0
6351,64.6,0
6352,64.6,0
6353,64.6,0
6354,64.6,0
6355,64.6,0
6356,64.6,0
6357,64.6,0
6358,64.6,0
6359,64.6,0
6360,64.6,0
6361,64.6,0
6362,64.6,0
6363,64.6,0
6364,64.6,0
6365,64.6,0
6366,64.6,0
6367,64.6,0
6368,64.6,0
6369,64.6,0
6370,64.6,0
6371,64.6,0
6372,64.6,0
6373,64.6,0
6374,64.6,0
6375,64.6,0
6376,64.6,0
6377,64.6,0
6378,64.6,0
6379,64.6,0
6380,64.6,0
6381,64.6,0
6382,64.6,0
6383,64.6,0
6384,64.6,0
6385,64.6,0
6386,64.6,0
6387,64.6,0
6388,64.6,0
6389,64.6,0
6390,64.6,0
6391,64.6,0
6392,64.6,0
6393,64.6,0
6394,64.6,0
6395,64.6,0
6396,64.6,0
6397,64.6,0
6398,64.6,0
6399,64.6,0
6400,64.6,0
6401,64.6,0
6402,64.6,0
6403,64.6,0
6404,64.6,0
6405,64.6,0
6406,64.6,0
6407,64.6,0
6408,64.6,0
6409,64.6,0
6410,64.6,0
6411,64.6,0
6412,64.6,0
6413,64.6,0
6414,64.6,0
6415,64.6,0
6416,64.6,0
6417,64.6,0
6418,64.6,0
6419,64.6,0
6420,64.6,0
6421,64.6,0
6422,64.6,0
6423,64.6,0
6424,64.6,0
6425,64.6,0
6426,64.6,0
6427,64.6,0
6428,64.6,0
6429,64.6,0
6430,64.6,0
6431,64.6,0
6432,64.6,0
6433,64.6,0
6434,64.6,0
6435,64.6,0
6436,64.6,0
6437,64.6,0
6438,64.6,0
6439,64.6,0
6440,64.6,0
6441,64.6,0
6442,64.6,0
6443,64.6,0
6444,64.6,0
6445,64.6,0
6446,64.6,0
6447,64.6,0
6448,64.6,0
6449,64.6,0
6450,64.6,0
6451,64.6,0
6452,64.6,0
6453,64.6,0
6454,64.6,0
6455,64.6,0
6456,64.6,0
6457,64.6,0
6458,64.6,0
6459,64.6,0
6460,64.6,0
6461,64.6,0
6462,64.6,-0.2
6463,64.6,-0.2
6464,64.6,-0.2
6465,64.6,-0.2
6466,64.6,-0.2
6467,64.6,-0.2
6468,64.6,-0.2
6469,64.6,-0.2
6470,64.6,-0.2
6471,64.6,-0.2
6472,64.6,-0.2
6473,64.6,-0.2
6474,64.6,-0.2
6475,64.6,-0.2
6476,64.6,-0.2
6477,64.6,0
6478,64.6,0
6479,64.6,0
6480,64.6,0
6481,64.6,0
6482,64.6,0
6483,64.6,0
6484,64.6,0
6485,64.6,0
6486,64.6,0
6487,64.6,0
6488,64.6,0
6489,64.6,0
6490,64.6,0
6491,64.6,0
6492,64.6,0
6493,64.6,0
6494,64.6,0
6495,64.6,0
6496,64.6,0
6497,64.6,0
6498,64.6,0
6499,64.6,0
6500,64.6,0
6501,64.6,0
6502,64.6,0
6503,64.6,0
6504,64.6,0
6505,64.6,0
6506,64.6,0
6507,64.6,0
6508,64.6,0
6509,64.6,0
6510,64.6,0
6511,64.6,0
6512,64.6,0
6513,64.6,0
6514,64.6,0
6515,64.6,0
6516,64.6,0
6517,64.6,0
6518,64.6,0
6519,64.6,0
6520,64.6,0
6521,64.6,0
6522,64.6,0
6523,64.6,0
6524,64.6,0
6525,64.6,0
6526,64.6,0
6527,64.6,0
6528,64.6,0
6529,64.6,0
6530,64.6,0
6531,64.6,0
6532,64.6,0
6533,64.6,0
6534,64.6,0
6535,64.6,0
6536,64.6,0
6537,64.6,0
6538,64.6,0
6539,64.6,0
6540,64.6,0
6541,64.6,0
6542,64.6,0
6543,64.6,0
6544,64.6,0
6545,64.6,0
6546,64.6,0
6547,64.6,0
6548,64.6,0
6549,64.6,0
6550,64.6,0
6551,64.6,0
6552,64.6,0
6553,64.6,0
6554,64.6,0
6555,64.6,0
6556,64.6,0
6557,64.6,0
6558,64.6,0
6559,64.6,0
6560,64.6,0
6561,64.6,0
6562,64.6,0
6563,64.6,0
6564,64.6,0
6565,64.6,0
6566,64.6,0
6567,64.6,0
6568,64.6,0
6569,64.6,0
6570,64.6,0
6571,64.6,0
6572,64.6,0
6573,64.6,0
6574,64.6,0
6575,64.6,0
6576,64.6,0
6577,64.6,0
6578,64.6,0
6579,64.6,0
6580,64.6,0
6581,64.6,0
6582,64.6,0
6583,64.6,0
6584,64.6,0
6585,64.6,0
6586,64.6,0
6587,64.6,0
6588,64.6,0
6589,64.6,0
6590,64.6,0
6591,64.6,0
6592,64.6,0
6593,64.6,0
6594,64.6,0
6595,64.6,0
6596,64.6,0
6597,64.6,0
6598,64.6,0
6599,64.6,0
6600,64.6,0
6601,64.6,0
6602,64.6,0
6603,64.6,0
6604,64.6,0
6605,64.6,0
6606,64.6,0
6607,64.6,0
6608,64.6,0
6609,64.6,0
6610,64.6,0
6611,64.6,0
6612,64.6,0
6613,64.6,0
6614,64.6,0
6615,64.6,0
6616,64.6,-0.2
6617,64.6,-0.2
6618,64.6,-0.2
6619,64.6,-0.2
6620,64.6,-0.2
6621,64.6,-0.2
6622,64.6,-0.2
6623,64.6,-0.2
6624,64.6,-0.2
6625,64.6,-0.2
6626,64.6,-0.2
6627,64.6,-0.2
6628,64.6,-0.2
6629,64.6,-0.2
6630,64.6,-0.2
6631,64.6,-0.2
6632,64.6,-0.2
6633,64.6,0
6634,64.6,0
6635,64.6,0
6636,64.6,0
6637,64.6,0
6638,64.6,0
6639,64.6,0
6640,64.6,0
6641,64.6,0
6642,64.6,0
6643,64.6,0
6644,64.6,0
6645,64.6,0
6646,64.6,0
6647,64.6,0
6648,64.6,0
6649,64.6,0
6650,64.6,0
6651,64.6,0
6652,64.6,0
6653,64.6,0
6654,64.6,0
6655,64.6,0
6656,64.6,0
6657,64.6,0
6658,64.6,0
6659,64.6,0
6660,64.6,0
6661,64.6,0
6662,64.6,0
6663,64.6,0
6664,64.6,0
6665,64.6,0
6666,64.6,0
6667,64.6,0
6668,64.6,0
6669,64.6,0
6670,64.6,0
6671,64.6,0
6672,64.6,0
6673,64.6,0
6674,64.6,0
6675,64.6,0
6676,64.6,0
6677,64.6,0
6678,64.6,0
6679,64.6,0
6680,64.6,0
6681,64.6,0
6682,64.6,0
6683,64.6,0
6684,64.6,0
6685,64.6,0
6686,64.6,0
6687,64.6,0
6688,64.6,0
6689,64.6,0
6690,64.6,0
6691,64.6,0
6692,64.6,0
6693,64.6,0
6694,64.6,0
6695,64.6,0
6696,64.6,0
6697,64.6,0
6698,64.6,0
6699,64.6,0
6700,64.6,0
6701,64.6,-0.2
6702,64.6,-0.2
6703,64.6,-0.2
6704,64.6,-0.2
6705,64.6,-0.2
6706,64.6,-0.2
6707,64.6,-0.2
6708,64.6,-0.2
6709,64.6,-0.2
6710,64.6,-0.2
6711,64.6,-0.2
6712,64.6,-0.2
6713,64.6,-0.2
6714,64.6,-0.2
6715,64.6,-0.2
6716,64.6,-0.2
6717,64.6,-0.2
6718,64.6,0
6719,64.6,0
6720,64.6,0
6721,64.6,0
6722,64.6,0
6723,64.6,0
6724,64.6,0
6725,64.6,0
6726,64.6,0
6727,64.6,0
6728,64.6,0
6729,64.6,0
6730,64.6,0
6731,64.6,0
6732,64.6,0
6733,64.6,0
6734,64.6,0
6735,64.6,0
6736,64.6,0
6737,64.6,0
6738,64.6,0
6739,64.6,0
6740,64.6,0
6741,64.6,0
6742,64.6,0
6743,64.6,0
6744,64.6,0
6745,64.6,0
6746,64.6,0
6747,64.6,0
6748,64.6,0
6749,64.6,-0.2
6750,64.6,-0.2
6751,64.6,-0.2
6752,64.6,-0.2
6753,64.6,-0.2
6754,64.6,-0.2
6755,64.6,-0.2
6756,64.6,-0.2
6757,64.6,-0.2
6758,64.6,-0.2
6759,64.6,-0.2
6760,64.6,-0.2
6761,64.6,-0.2
6762,64.6,-0.2
6763,64.6,0
6764,64.6,0
6765,64.6,0
6766,64.6,0
6767,64.6,0
6768,64.6,0
6769,64.6,0
6770,64.6,0
6771,64.6,0
6772,64.6,0
6773,64.6,0
6774,64.6,0
6775,64.6,0
6776,64.6,0
6777,64.6,0
6778,64.6,0
6779,64.6,0
6780,64.6,0
6781,64.6,0
6782,64.6,0
6783,64.6,0
6784,64.6,0
6785,64.6,0
6786,64.6,0
6787,64.6,0
6788,64.6,0
6789,64.6,0
6790,64.6,0
6791,64.6,-0.2
6792,64.6,-0.2
6793,64.6,-0.2
6794,64.6,-0.2
6795,64.6,-0.2
6796,64.6,-0.2
6797,64.6,-0.2
6798,64.6,-0.2
6799,64.6,-0.2
6800,64.6,-0.2
6801,64.6,-0.2
6802,64.6,-0.2
6803,64.6,-0.2
6804,64.6,-0.2
6805,64.6,-0.2
6806,64.6,-0.2
6807,64.6,-0.2
6808,64.6,-0.2
6809,64.6,-0.2
6810,64.6,-0.2
6811,64.6,-0.2
6812,64.6,-0.2
6813,64.6,-0.2
6814,64.6,-0.2
6815,64.6,0
6816,64.6,0
6817,64.6,0
6818,64.6,0
6819,64.6,0
6820,64.6,0
6821,64.6,0
6822,64.6,0
6823,64.6,0
6824,64.6,0
6825,64.6,0
6826,64.6,0
6827,64.6,0
6828,64.6,0
6829,64.6,0
6830,64.6,0
6831,64.6,0
6832,64.6,0
6833,64.6,0
6834,64.6,0
6835,64.6,0
6836,64.6,0
6837,64.6,0
6838,64.6,0
6839,64.6,0
6840,64.6,0
6841,64.6,-0.2
6842,64.6,-0.2
6843,64.6,-0.2
6844,64.6,-0.2
6845,64.6,-0.2
6846,64.6,-0.2
6847,64.6,-0.2
6848,64.6,-0.2
6849,64.6,-0.2
6850,64.6,-0.2
6851,64.6,-0.2
6852,64.6,-0.2
6853,64.6,-0.2
6854,64.6,-0.2
6855,64.6,-0.2
6856,64.6,-0.2
6857,64.6,-0.2
6858,64.6,-0.2
6859,64.6,-0.2
6860,64.6,-0.2
6861,64.6,-0.2
6862,64.6,-0.2
6863,64.6,0
6864,64.6,0
6865,64.6,0
6866,64.6,0
6867,64.6,0
6868,64.6,0
6869,64.6,0
6870,64.6,0
6871,64.6,0
6872,64.6,0
6873,64.6,0
6874,64.6,0
6875,64.6,0
6876,64.6,0
6877,64.6,0
6878,64.6,0
6879,64.6,0
6880,64.6,0
6881,64.6,0
6882,64.6,0
6883,64.6,0
6884,64.6,0
6885,64.6,-0.2
6886,64.6,-0.2
6887,64.6,-0.2
6888,64.6,-0.2
6889,64.6,-0.2
6890,64.6,-0.2
6891,64.6,-0.2
6892,64.6,-0.2
6893,64.6,-0.2
6894,64.6,-0.2
6895,64.6,-0.2
6896,64.6,-0.2
6897,64.6,-0.2
6898,64.6,-0.2
6899,64.6,-0.2
6900,64.6,-0.2
6901,64.6,-0.2
6902,64.6,-0.2
6903,64.6,-0.2
6904,64.6,-0.2
6905,64.6,-0.2
6906,64.6,-0.2
6907,64.6,0
6908,64.6,0
6909,64.6,0
6910,64.6,0
6911,64.6,0
6912,64.6,0
6913,64.6,0
6914,64.6,0
6915,64.6,0
6916,64.6,0
6917,64.6,0
6918,64.6,0
6919,64.6,0
6920,64.6,0
6921,64.6,0
6922,64.6,0
6923,64.6,0
6924,64.6,0
6925,62.6,0
6926,60.6,0
6927,58.6,0
6928,56.6,0
6929,54.6,0
6930,52.6,0
6931,50.6,0
6932,48.6,0
6933,46.6,0
6934,44.6,0
6935,42.6,0
6936,40.6,0
6937,38.6,0
6938,36.6,0
6939,34.6,0
6940,32.6,0
6941,30.6,0
6942,28.6,0
6943,26.6,0
6944,24.6,0
6945,22.6,0
6946,20.6,0
6947,18.6,0
6948,16.6,0
6949,14.6,0
6950,12.6,0
6951,10.6,0
6952,8.6,0
6953,6.6,0
6954,4.6,0
6955,2.6,0
6956,0.6,0
6957,-1.4,0
6958,-3.4,0
6959,-5.4,0
6960,-5.4,-0.2
6961,-5.4,-0.2
6962,-5.4,-0.2
6963,-5.4,-0.2
6964,-5.4,-0.2
6965,-5.4,-0.2
6966,-5.4,-0.2
6967,-5.4,-0.2
6968,-5.4,-0.2
6969,-5.4,-0.2
6970,-5.4,-0.2
6971,-5.4,-0.2
6972,-5.4,0
6973,-5.4,0
6974,-5.4,0
6975,-5.4,0
6976,-5.4,0
6977,-5.4,0
6978,-5.4,0
6979,-5.4,0
6980,-5.4,0
6981,-5.4,0
6982,-5.4,0
6983,-5.4,0
6984,-5.4,0
6985,-5.4,0
6986,-5.4,0
6987,-5.4,-0.2
6988,-5.4,-0.2
6989,-5.4,-0.2
6990,-5.4,-0.2
6991,-5.4,-0.2
6992,-5.4,-0.2
6993,-5.4,-0.2
6994,-5.4,-0.2
6995,-5.4,-0.2
6996,-5.4,-0.2
6997,-5.4,-0.2
6998,-5.4,-0.2
6999,-5.4,-0.2
7000,-5.4,-0.2
7001,-5.4,-0.2
7002,-5.4,-0.2
7003,-5.4,-0.2
7004,-5.4,-0.2
7005,-5.4,-0.2
7006,-5.4,-0.2
7007,-5.4,-0.2
7008,-5.4,-0.2
7009,-5.4,-0.2
7010,-5.4,-0.2
7011,-5.4,-0.2
7012,-5.4,-0.2
7013,-5.4,-0.2
7014,-5.4,-0.2
7015,-5.4,-0.2
7016,-5.4,-0.2
7017,-5.4,-0.2
7018,-5.4,-0.2
7019,-5.4,-0.2
7020,-5.4,-0.2
7021,-5.4,-0.2
7022,-5.4,-0.2
7023,-5.4,-0.2
7024,-5.4,-0.2
7025,-5.4,-0.2
7026,-5.4,-0.2
7027,-5.4,-0.2
7028,-5.4,-0.2
7029,-5.4,-0.2
7030,-5.4,-0.2
7031,-5.4,-0.2
7032,-5.4,-0.2
7033,-5.4,-0.2
7034,-5.4,-0.2
7035,-5.4,-0.2
7036,-5.4,-0.2
7037,-5.4,-0.2
7038,-5.4,-0.2
7039,-5.4,-0.2
7040,-5.4,-0.2
7041,-5.4,-0.2
7042,-5.4,-0.2
7043,-5.4,-0.2
7044,-5.4,-0.2
7045,-5.4,-0.2
7046,-5.4,-0.2
7047,-5.4,-0.2
7048,-5.4,-0.2
7049,-5.4,-0.2
7050,-5.4,-0.2
7051,-5.4,-0.2
7052,-5.4,-0.2
7053,-5.4,-0.2
7054,-5.4,-0.2
7055,-5.4,-0.2
7056,-5.4,-0.2
7057,-5.4,-0.2
7058,-5.4,-0.2
7059,-5.4,-0.2
7060,-5.4,-0.2
7061,-5.4,-0.2
7062,-5.4,-0.2
7063,-5.4,-0.2
7064,-5.4,-0.2
7065,-5.4,-0.2
7066,-5.4,-0.2
7067,-5.4,-0.2
7068,-5.4,-0.2
7069,-5.4,-0.2
7070,-5.4,-0.2
7071,-5.4,-0.2
7072,-5.4,-0.2
7073,-5.4,-0.2
7074,-5.4,-0.2
7075,-5.4,-0.2
7076,-5.4,-0.2
7077,-5.4,-0.2
7078,-5.4,-0.2
7079,-5.4,-0.2
7080,-5.4,-0.2
7081,-5.4,-0.2
7082,-5.4,-0.2
7083,-5.4,-0.2
7084,-5.4,-0.2
7085,-5.4,-0.2
7086,-5.4,-0.2
7087,-5.4,-0.2
7088,-5.4,-0.2
7089,-5.4,-0.2
7090,-5.4,-0.2
7091,-5.4,-0.2
7092,-5.4,-0.2
7093,-5.4,-0.2
7094,-5.4,-0.2
7095,-5.4,-0.2
7096,-5.4,-0.2
7097,-5.4,-0.2
7098,-5.4,-0.2
7099,-5.4,-0.2
7100,-5.4,-0.2
7101,-5.4,-0.2
7102,-5.4,-0.2
7103,-5.4,-0.2
7104,-5.4,-0.2
7105,-5.4,-0.2
7106,-5.4,-0.2
7107,-5.4,-0.2
7108,-5.4,-0.2
7109,-5.4,-0.2
7110,-5.4,-0.2
7111,-5.4,-0.2
7112,-5.4,-0.2
7113,-5.4,-0.2
7114,-5.4,-0.2
7115,-5.4,-0.2
7116,-5.4,-0.2
7117,-5.4,-0.2
7118,-5.4,-0.2
7119,-5.4,-0.2
7120,-5.4,-0.2
7121,-5.4,-0.2
7122,-5.4,-0.2
7123,-5.4,-0.2
7124,-5.4,-0.2
7125,-5.4,-0.2
7126,-5.4,-0.2
7127,-5.4,-0.2
7128,-5.4,-0.2
7129,-5.4,-0.2
7130,-5.4,-0.2
7131,-5.4,-0.2
7132,-5.4,-0.2
7133,-5.4,-0.2
7134,-5.4,-0.2
7135,-5.4,-0.2
7136,-5.4,-0.2
7137,-5.4,-0.2
7138,-5.4,-0.2
7139,-5.4,-0.2
7140,-5.4,-0.2
7141,-5.4,-0.2
7142,-5.4,-0.2
7143,-5.4,-0.2
7144,-5.4,-0.2
7145,-5.4,-0.2
7146,-5.4,-0.2
7147,-5.4,-0.2
7148,-5.4,-0.2
7149,-5.4,-0.2
7150,-5.4,-0.2
7151,-5.4,-0.2
7152,-5.4,-0.2
7153,-5.4,-0.2
7154,-5.4,-0.2
7155,-5.4,-0.2
7156,-5.4,-0.2
7157,-5.4,-0.2
7158,-5.4,-0.2
7159,-5.4,0
7160,-5.4,0
7161,-5.4,0
7162,-5.4,0
7163,-5.4,0
7164,-5.4,0
7165,-5.4,0
7166,-5.4,0
7167,-5.4,0
7168,-5.4,0
7169,-5.4,0
7170,-5.4,0
7171,-5.4,0
7172,-5.4,0
7173,-5.4,0
7174,-5.4,0
7175,-5.4,0
7176,-5.4,-0.2
7177,-5.4,-0.2
7178,-5.4,-0.2
7179,-5.4,-0.2
7180,-5.4,-0.2
7181,-5.4,-0.2
7182,-5.4,-0.2
7183,-5.4,-0.2
7184,-5.4,-0.2
7185,-5.4,-0.2
7186,-5.4,-0.2
7187,-5.4,-0.2
7188,-5.4,-0.2
7189,-5.4,-0.2
7190,-5.4,-0.2
7191,-5.4,-0.2
7192,-5.4,-0.2
7193,-5.4,-0.2
7194,-5.4,-0.2
7195,-5.4,-0.2
7196,-5.4,-0.2
7197,-5.4,-0.2
7198,-5.4,-0.2
7199,-5.4,-0.2
7200,-5.4,-0.2
7201,-5.4,-0.2
7202,-5.4,-0.2
7203,-5.4,-0.2
7204,-5.4,-0.2
7205,-5.4,-0.2
7206,-5.4,-0.2
7207,-5.4,-0.2
7208,-5.4,-0.2
7209,-5.4,-0.2
7210,-5.4,-0.2
7211,-5.4,-0.2
7212,-5.4,-0.2
7213,-5.4,-0.2
7214,-5.4,-0.2
7215,-5.4,-0.2
7216,-5.4,-0.2
7217,-5.4,-0.2
7218,-5.4,-0.2
7219,-5.4,-0.2
7220,-5.4,-0.2
7221,-5.4,-0.2
7222,-5.4,-0.2
7223,-5.4,-0.2
7224,-5.4,-0.2
7225,-5.4,-0.2
7226,-5.4,-0.2
7227,-5.4,-0.2
7228,-5.4,-0.2
7229,-5.4,-0.2
7230,-5.4,0
7231,-5.4,0
7232,-5.4,0
7233,-5.4,0
7234,-5.4,0
7235,-5.4,0
7236,-5.4,0
7237,-5.4,0
7238,-5.4,0
7239,-5.4,0
7240,-5.4,0
7241,-5.4,0
7242,-5.4,0
7243,-5.4,0
7244,-5.4,0
7245,-5.4,0
7246,-4.6,0
7247,-3.8,0
7248,-3,0
7249,-2.2,0
7250,-1.4,0
7251,-0.6,0
7252,0.2,0
7253,1,0
7254,1.8,0
7255,2.6,0
7256,3.4,0
7257,4.2,0
7258,5,0
7259,5.8,0
7260,6.6,0
7261,7.4,0
7262,8.2,0
7263,9,0
7264,9.8,0
7265,10.6,0
7266,10.6,-0.2
7267,10.6,-0.2
7268,10.6,-0.2
7269,10.6,-0.2
7270,10.6,-0.2
7271,10.6,-0.2
7272,10.6,-0.2
7273,10.6,-0.2
7274,10.6,-0.2
7275,10.6,-0.2
7276,10.6,-0.2
7277,10.6,-0.2
7278,10.6,-0.2
7279,10.6,-0.2
7280,10.6,-0.2
7281,10.6,-0.2
7282,10.6,-0.2
7283,10.6,-0.2
7284,10.6,-0.2
7285,10.6,-0.2
7286,10.6,-0.2
7287,10.6,-0.2
7288,10.6,-0.2
7289,10.6,-0.2
7290,10.6,-0.2
7291,10.6,-0.2
7292,10.6,-0.2
7293,10.6,-0.2
7294,10.6,-0.2
7295,10.6,0
7296,10.6,0
7297,10.6,0
7298,10.6,0
7299,10.6,0
7300,10.6,0
7301,10.6,0
7302,10.6,0
7303,10.6,0
7304,10.6,0
7305,10.6,0
7306,10.6,0
7307,10.6,0
7308,10.6,0
7309,10.6,0
7310,10.6,0
7311,10.6,0
7312,11.4,0
7313,12.2,0
7314,13,0
7315,13.8,0
7316,14.6,0
7317,15.4,0
7318,16.2,0
7319,17,0
7320,17.8,0
7321,18.6,0
7322,19.4,0
7323,20.2,0
7324,21,0
7325,21.8,0
7326,22.6,0
7327,23.4,0
7328,24.2,0
7329,25,0
7330,25.8,0
7331,26.6,0
7332,27.4,0
7333,28.2,0
7334,29,0
7335,29.8,0
7336,30.6,0
7337,31.4,0
7338,32.2,0
7339,33,0
7340,33.8,0
7341,34.6,0
7342,35.4,0
7343,36.2,0
7344,37,0
7345,37.8,0
7346,38.6,0
7347,39.4,0
7348,40.2,0
7349,41,0
7350,41.8,0
7351,42.6,0
7352,43.4,0
7353,44.2,0
7354,45,0
7355,45.8,0
7356,46.6,0
7357,47.4,0
7358,47.4,-0.2
7359,47.4,-0.2
7360,47.4,-0.2
7361,47.4,-0.2
7362,47.4,-0.2
7363,47.4,-0.2
7364,47.4,-0.2
7365,47.4,-0.2
7366,47.4,-0.2
7367,47.4,0
7368,47.4,0
7369,47.4,0
7370,47.4,0
7371,47.4,0
7372,47.4,0
7373,47.4,0
7374,47.4,0
7375,47.4,0
7376,47.4,0
7377,47.4,0
7378,47.4,0
7379,47.4,0
7380,47.4,0
7381,47.4,0
7382,47.4,0
7383,47.4,0
7384,47.4,0
7385,47.4,0
7386,47.4,0
7387,47.4,0
7388,47.4,0
7389,47.4,0
7390,47.4,0
7391,47.4,0
7392,47.4,0
7393,47.4,0
7394,47.4,0
7395,47.4,0
7396,47.4,0
7397,47.4,0
7398,47.4,0
7399,47.4,0
7400,47.4,0
7401,47.4,0
7402,47.4,0
7403,47.4,0
7404,47.4,0
7405,47.4,0
7406,47.4,0
7407,47.4,0
7408,47.4,0
7409,47.4,0
7410,47.4,0
7411,47.4,0
7412,47.4,-0.2
7413,47.4,-0.2
7414,47.4,-0.2
7415,47.4,-0.2
7416,47.4,-0.2
7417,47.4,-0.2
7418,47.4,-0.2
7419,47.4,-0.2
7420,47.4,-0.2
7421,47.4,-0.2
7422,47.4,-0.2
7423,47.4,-0.2
7424,47.4,-0.2
7425,47.4,-0.2
7426,47.4,-0.2
7427,47.4,-0.2
7428,47.4,0
7429,47.4,0
7430,47.4,0
7431,47.4,0
7432,47.4,0
7433,47.4,0
7434,47.4,0
7435,47.4,0
7436,47.4,0
7437,47.4,0
7438,47.4,0
7439,47.4,0
7440,47.4,0
7441,47.4,0
7442,47.4,0
7443,47.4,0
7444,47.4,0
7445,47.4,0
7446,47.4,0
7447,47.4,0
7448,47.4,0
7449,47.4,0
7450,47.4,0
7451,47.4,0
7452,47.4,0
7453,47.4,0
7454,47.4,0
7455,47.4,0
7456,47.4,0
7457,47.4,0
7458,47.4,0
7459,47.4,0
7460,47.4,0
7461,47.4,0
7462,47.4,0
7463,47.4,0
7464,47.4,0
7465,47.4,0
7466,47.4,0
7467,47.4,0
7468,47.4,0
7469,47.4,0
7470,47.4,0
7471,47.4,0
7472,47.4,0
7473,47.4,0
7474,47.4,0
7475,47.4,0
7476,47.4,0
7477,47.4,0
7478,47.4,0
7479,47.4,0
7480,47.4,0
7481,47.4,0
7482,47.4,0
7483,47.4,0
7484,47.4,0
7485,47.4,0
7486,47.4,0
7487,47.4,0
7488,47.4,0
7489,47.4,0
7490,47.4,0
7491,47.4,-0.2
7492,47.4,-0.2
7493,47.4,-0.2
7494,47.4,-0.2
7495,47.4,-0.2
7496,47.4,-0.2
7497,47.4,-0.2
7498,47.4,-0.2
7499,47.4,-0.2
7500,47.4,-0.2
7501,47.4,-0.2
7502,47.4,-0.2
7503,47.4,-0.2
7504,47.4,-0.2
7505,47.4,-0.2
7506,47.4,0
7507,47.4,0
7508,47.4,0
