idx,speed,angle
7775,44.99999999999996,0.0
7776,44.99999999999996,0.0
7777,44.99999999999996,0.0
7778,44.99999999999996,0.0
7779,44.99999999999996,0.0
7780,44.99999999999996,0.0
7781,44.99999999999996,0.0
7782,44.99999999999996,0.0
7783,44.99999999999996,0.0
7784,44.99999999999996,0.0
7785,44.99999999999996,0.0
7786,44.99999999999996,0.0
7787,44.99999999999996,0.0
7788,44.99999999999996,0.0
7789,44.99999999999996,0.0
7790,44.99999999999996,0.0
7791,44.99999999999996,0.0
7792,44.99999999999996,0.0
7793,44.99999999999996,0.0
7794,44.99999999999996,0.0
7795,44.99999999999996,0.0
7796,44.99999999999996,0.0
7797,44.99999999999996,0.0
7798,44.99999999999996,0.0
7799,44.99999999999996,0.0
7800,44.99999999999996,0.0
7801,44.99999999999996,0.0
7802,44.99999999999996,0.0
7803,44.99999999999996,0.0
7804,44.99999999999996,0.0
7805,44.99999999999996,0.0
7806,44.99999999999996,0.0
7807,44.99999999999996,0.0
7808,44.99999999999996,0.0
7809,44.99999999999996,0.0
7810,44.99999999999996,0.0
7811,44.99999999999996,0.0
7812,44.99999999999996,0.0
7813,44.99999999999996,0.0
7814,44.99999999999996,0.0
7815,44.99999999999996,0.0
7816,44.99999999999996,0.0
7817,44.99999999999996,0.0
7818,44.99999999999996,0.0
7819,44.99999999999996,0.0
7820,44.99999999999996,0.0
7821,44.99999999999996,0.0
7822,44.99999999999996,0.0
7823,44.99999999999996,0.0
7824,44.99999999999996,0.0
7825,44.99999999999996,0.0
7826,44.99999999999996,0.0
7827,44.99999999999996,-0.2
7828,44.99999999999996,-0.2
7829,44.99999999999996,-0.2
7830,44.99999999999996,-0.2
7831,44.99999999999996,-0.2
7832,44.99999999999996,-0.2
7833,44.99999999999996,-0.2
7834,44.99999999999996,-0.2
7835,44.99999999999996,-0.2
7836,44.99999999999996,-0.2
7837,44.99999999999996,-0.2
7838,44.99999999999996,-0.2
7839,44.99999999999996,-0.2
7840,44.99999999999996,-0.2
7841,44.99999999999996,-0.2
7842,44.99999999999996,-0.2
7843,44.99999999999996,-0.2
7844,44.99999999999996,-0.2
7845,44.99999999999996,-0.2
7846,44.99999999999996,-0.2
7847,44.99999999999996,-0.2
7848,44.99999999999996,-0.2
7849,44.99999999999996,-0.2
7850,44.99999999999996,-0.2
7851,44.99999999999996,-0.2
7852,44.99999999999996,-0.2
7853,44.99999999999996,-0.2
7854,44.99999999999996,-0.2
7855,44.99999999999996,-0.2
7856,44.99999999999996,0.0
7857,44.99999999999996,0.0
7858,44.99999999999996,0.0
7859,44.99999999999996,0.0
7860,44.99999999999996,0.0
7861,44.99999999999996,0.0
7862,44.99999999999996,0.0
7863,44.99999999999996,0.0
7864,44.99999999999996,0.0
7865,44.99999999999996,0.0
7866,44.99999999999996,0.0
7867,44.99999999999996,0.0
7868,44.99999999999996,0.0
7869,44.99999999999996,0.0
7870,44.99999999999996,0.0
7871,44.99999999999996,0.0
7872,44.99999999999996,0.0
7873,44.99999999999996,0.0
7874,44.99999999999996,0.0
7875,44.99999999999996,0.0
7876,44.99999999999996,0.0
7877,44.99999999999996,0.0
7878,44.99999999999996,0.0
7879,44.99999999999996,0.0
7880,44.99999999999996,0.0
7881,44.99999999999996,0.0
7882,44.99999999999996,0.0
7883,44.99999999999996,0.0
7884,44.99999999999996,0.0
7885,44.99999999999996,0.0
7886,44.99999999999996,0.0
7887,44.99999999999996,0.0
7888,44.99999999999996,0.0
7889,44.99999999999996,0.0
7890,44.99999999999996,0.0
7891,44.99999999999996,0.0
7892,44.99999999999996,0.0
7893,44.99999999999996,0.0
7894,44.99999999999996,0.0
7895,44.99999999999996,0.0
7896,44.99999999999996,0.0
7897,44.99999999999996,0.0
7898,44.99999999999996,0.0
7899,44.99999999999996,0.0
7900,44.99999999999996,0.0
7901,44.99999999999996,0.0
7902,44.99999999999996,0.0
7903,44.99999999999996,0.0
7904,44.99999999999996,0.0
7905,44.99999999999996,0.0
7906,44.99999999999996,0.0
7907,44.99999999999996,0.0
7908,44.99999999999996,0.0
7909,44.99999999999996,-0.2
7910,44.99999999999996,-0.2
7911,44.99999999999996,-0.2
7912,44.99999999999996,-0.2
7913,44.99999999999996,-0.2
7914,44.99999999999996,-0.2
7915,44.99999999999996,-0.2
7916,44.99999999999996,-0.2
7917,44.99999999999996,-0.2
7918,44.99999999999996,-0.2
7919,44.99999999999996,-0.2
7920,44.99999999999996,-0.2
7921,44.99999999999996,-0.2
7922,44.99999999999996,-0.2
7923,44.99999999999996,-0.2
7924,44.99999999999996,-0.2
7925,44.99999999999996,-0.2
7926,44.99999999999996,-0.2
7927,44.99999999999996,-0.2
7928,44.99999999999996,-0.2
7929,44.99999999999996,-0.2
7930,44.99999999999996,-0.2
7931,44.99999999999996,-0.2
7932,44.99999999999996,-0.2
7933,44.99999999999996,0.0
7934,44.99999999999996,0.0
7935,44.99999999999996,0.0
7936,44.99999999999996,0.0
7937,44.99999999999996,0.0
7938,44.99999999999996,0.0
7939,44.99999999999996,0.0
7940,44.99999999999996,0.0
7941,44.99999999999996,0.0
7942,44.99999999999996,0.0
7943,44.99999999999996,0.0
7944,44.99999999999996,0.0
7945,44.99999999999996,0.0
7946,44.99999999999996,0.0
7947,44.99999999999996,0.0
7948,44.99999999999996,0.0
7949,44.99999999999996,0.0
7950,44.99999999999996,0.0
7951,44.99999999999996,0.0
7952,44.99999999999996,0.0
7953,44.99999999999996,0.0
7954,44.99999999999996,0.0
7955,44.99999999999996,0.0
7956,44.99999999999996,0.0
7957,44.99999999999996,0.0
7958,44.99999999999996,0.0
7959,44.99999999999996,0.0
7960,44.99999999999996,0.0
7961,44.99999999999996,0.0
7962,44.99999999999996,0.0
7963,44.99999999999996,0.0
7964,44.99999999999996,0.0
7965,44.99999999999996,0.0
7966,44.99999999999996,0.0
7967,44.99999999999996,0.0
7968,44.99999999999996,0.0
7969,44.99999999999996,0.0
7970,44.99999999999996,0.0
7971,44.99999999999996,0.0
7972,44.99999999999996,0.0
7973,44.99999999999996,0.0
7974,44.99999999999996,0.0
7975,44.99999999999996,0.0
7976,44.99999999999996,0.0
7977,44.99999999999996,0.0
7978,44.99999999999996,0.0
7979,44.99999999999996,0.0
7980,44.99999999999996,0.0
7981,44.99999999999996,0.0
7982,44.99999999999996,0.0
7983,44.99999999999996,0.0
7984,44.99999999999996,0.0
7985,44.99999999999996,0.0
7986,44.99999999999996,0.0
7987,44.99999999999996,0.0
7988,44.99999999999996,0.0
7989,44.99999999999996,0.0
7990,44.99999999999996,0.0
7991,44.99999999999996,0.0
7992,44.99999999999996,0.0
7993,44.99999999999996,-0.2
7994,44.99999999999996,-0.2
7995,44.99999999999996,-0.2
7996,44.99999999999996,-0.2
7997,44.99999999999996,-0.2
7998,44.99999999999996,-0.2
7999,44.99999999999996,-0.2
8000,44.99999999999996,-0.2
8001,44.99999999999996,-0.2
8002,44.99999999999996,-0.2
8003,44.99999999999996,-0.2
8004,44.99999999999996,-0.2
8005,44.99999999999996,-0.2
8006,44.99999999999996,-0.2
8007,44.99999999999996,-0.2
8008,44.99999999999996,-0.2
8009,44.99999999999996,-0.2
8010,44.99999999999996,-0.2
8011,44.99999999999996,-0.2
8012,44.99999999999996,-0.2
8013,44.99999999999996,-0.2
8014,44.99999999999996,-0.2
8015,44.99999999999996,-0.2
8016,44.99999999999996,-0.2
8017,44.99999999999996,-0.2
8018,44.99999999999996,-0.2
8019,44.99999999999996,-0.2
8020,44.99999999999996,-0.2
8021,44.99999999999996,0.0
8022,44.99999999999996,0.0
8023,44.99999999999996,0.0
8024,44.99999999999996,0.0
8025,44.99999999999996,0.0
8026,44.99999999999996,0.0
8027,44.99999999999996,0.0
8028,44.99999999999996,0.0
8029,44.99999999999996,0.0
8030,44.99999999999996,0.0
8031,44.99999999999996,0.0
8032,44.99999999999996,0.0
8033,44.99999999999996,0.0
8034,44.99999999999996,0.0
8035,44.99999999999996,0.0
8036,44.99999999999996,0.0
8037,44.99999999999996,0.0
8038,44.99999999999996,0.0
8039,44.99999999999996,0.0
8040,44.99999999999996,-0.2
8041,44.99999999999996,-0.2
8042,44.99999999999996,-0.2
8043,44.99999999999996,-0.2
8044,44.99999999999996,-0.2
8045,44.99999999999996,-0.2
8046,44.99999999999996,-0.2
8047,44.99999999999996,-0.2
8048,44.99999999999996,-0.2
8049,44.99999999999996,-0.2
8050,44.99999999999996,-0.2
8051,44.99999999999996,-0.2
8052,44.99999999999996,-0.2
8053,44.99999999999996,-0.2
8054,44.99999999999996,-0.2
8055,44.99999999999996,-0.2
8056,44.99999999999996,-0.2
8057,44.99999999999996,-0.2
8058,44.99999999999996,-0.2
8059,44.99999999999996,-0.2
8060,44.99999999999996,-0.2
8061,44.99999999999996,-0.2
8062,44.99999999999996,-0.2
8063,44.99999999999996,-0.2
8064,44.99999999999996,-0.2
8065,44.99999999999996,-0.2
8066,44.99999999999996,-0.2
8067,44.99999999999996,-0.2
8068,44.99999999999996,-0.2
8069,44.99999999999996,-0.2
8070,44.99999999999996,-0.2
8071,44.99999999999996,-0.2
8072,44.99999999999996,-0.2
8073,44.99999999999996,-0.2
8074,44.99999999999996,0.0
8075,44.99999999999996,0.0
8076,44.99999999999996,0.0
8077,44.99999999999996,0.0
8078,44.99999999999996,0.0
8079,44.99999999999996,0.0
8080,44.99999999999996,0.0
8081,44.99999999999996,0.0
8082,44.99999999999996,0.0
8083,44.99999999999996,0.0
8084,44.99999999999996,0.0
8085,44.99999999999996,0.0
8086,44.99999999999996,0.0
8087,44.99999999999996,0.0
8088,44.99999999999996,0.0
8089,44.99999999999996,0.0
8090,44.99999999999996,0.0
8091,44.99999999999996,0.0
8092,44.99999999999996,0.0
8093,44.99999999999996,0.0
8094,44.99999999999996,0.0
8095,44.99999999999996,0.0
8096,44.99999999999996,0.0
8097,44.99999999999996,0.0
8098,44.99999999999996,0.0
8099,44.99999999999996,0.0
8100,44.99999999999996,0.0
8101,44.99999999999996,0.0
8102,44.99999999999996,0.0
8103,44.99999999999996,0.0
8104,44.99999999999996,0.0
8105,44.99999999999996,0.0
8106,44.99999999999996,0.0
8107,44.99999999999996,0.0
8108,44.99999999999996,0.0
8109,44.99999999999996,0.0
8110,44.99999999999996,0.0
8111,44.99999999999996,0.0
8112,44.99999999999996,0.0
8113,44.99999999999996,0.0
8114,44.99999999999996,0.0
8115,44.99999999999996,0.0
8116,44.99999999999996,0.0
8117,44.99999999999996,0.0
8118,44.99999999999996,0.0
8119,44.99999999999996,0.0
8120,44.99999999999996,-0.2
8121,44.99999999999996,-0.2
8122,44.99999999999996,-0.2
8123,44.99999999999996,-0.2
8124,44.99999999999996,-0.2
8125,44.99999999999996,-0.2
8126,44.99999999999996,-0.2
8127,44.99999999999996,-0.2
8128,44.99999999999996,-0.2
8129,44.99999999999996,-0.2
8130,44.99999999999996,-0.2
8131,44.99999999999996,-0.2
8132,44.99999999999996,-0.2
8133,44.99999999999996,-0.2
8134,44.99999999999996,-0.2
8135,44.99999999999996,-0.2
8136,44.99999999999996,-0.2
8137,44.99999999999996,-0.2
8138,44.99999999999996,-0.2
8139,44.99999999999996,-0.2
8140,44.99999999999996,-0.2
8141,44.99999999999996,-0.2
8142,44.99999999999996,-0.2
8143,44.99999999999996,0.0
8144,44.99999999999996,0.0
8145,44.99999999999996,0.0
8146,44.99999999999996,0.0
8147,44.99999999999996,0.0
8148,44.99999999999996,0.0
8149,44.99999999999996,0.0
8150,44.99999999999996,0.0
8151,44.99999999999996,0.0
8152,44.99999999999996,0.0
8153,44.99999999999996,0.0
8154,44.99999999999996,0.0
8155,44.99999999999996,0.0
8156,44.99999999999996,0.0
8157,44.99999999999996,0.0
8158,44.99999999999996,0.0
8159,44.99999999999996,0.0
8160,44.99999999999996,0.0
8161,44.99999999999996,0.0
8162,44.99999999999996,0.0
8163,44.99999999999996,0.0
8164,44.99999999999996,0.0
8165,44.99999999999996,0.0
8166,44.99999999999996,0.0
8167,44.99999999999996,0.0
8168,44.99999999999996,0.0
8169,44.99999999999996,0.0
8170,44.99999999999996,0.0
8171,44.99999999999996,0.0
8172,44.99999999999996,0.0
8173,44.99999999999996,0.0
8174,44.99999999999996,0.0
8175,44.99999999999996,0.0
8176,44.99999999999996,0.0
8177,44.99999999999996,0.0
8178,44.99999999999996,0.0
8179,44.99999999999996,0.2
8180,44.99999999999996,0.2
8181,44.99999999999996,0.2
8182,44.99999999999996,0.2
8183,44.99999999999996,0.2
8184,44.99999999999996,0.2
8185,44.99999999999996,0.2
8186,44.99999999999996,0.2
8187,44.99999999999996,0.2
8188,44.99999999999996,0.2
8189,44.99999999999996,0.2
8190,44.99999999999996,0.2
8191,44.99999999999996,0.2
8192,44.99999999999996,0.2
8193,44.99999999999996,0.2
8194,44.99999999999996,0.2
8195,44.99999999999996,0.0
8196,44.99999999999996,0.0
8197,44.99999999999996,0.0
8198,44.99999999999996,0.0
8199,44.99999999999996,0.0
8200,44.99999999999996,0.0
8201,44.99999999999996,0.0
8202,44.99999999999996,0.0
8203,44.99999999999996,0.0
8204,44.99999999999996,0.0
8205,44.99999999999996,0.0
8206,44.99999999999996,0.0
8207,44.99999999999996,0.0
8208,44.99999999999996,0.0
8209,44.99999999999996,0.0
8210,44.99999999999996,0.0
8211,44.99999999999996,0.0
8212,44.99999999999996,0.0
8213,44.99999999999996,0.0
8214,44.99999999999996,0.0
8215,44.99999999999996,0.0
8216,44.99999999999996,0.0
8217,44.99999999999996,0.0
8218,44.99999999999996,0.2
8219,44.99999999999996,0.2
8220,44.99999999999996,0.2
8221,44.99999999999996,0.2
8222,44.99999999999996,0.2
8223,44.99999999999996,0.2
8224,44.99999999999996,0.2
8225,44.99999999999996,0.2
8226,44.99999999999996,0.2
8227,44.99999999999996,0.2
8228,44.99999999999996,0.2
8229,44.99999999999996,0.2
8230,44.99999999999996,0.2
8231,44.99999999999996,0.2
8232,44.99999999999996,0.2
8233,44.99999999999996,0.2
8234,44.99999999999996,0.2
8235,44.99999999999996,0.2
8236,44.99999999999996,0.2
8237,44.99999999999996,0.2
8238,44.99999999999996,0.2
8239,44.99999999999996,0.2
8240,44.99999999999996,0.2
8241,44.99999999999996,0.2
8242,44.99999999999996,0.2
8243,44.99999999999996,0.2
8244,44.99999999999996,0.2
8245,44.99999999999996,0.2
8246,44.99999999999996,0.2
8247,44.99999999999996,0.2
8248,44.99999999999996,0.2
8249,44.99999999999996,0.2
8250,44.99999999999996,0.2
8251,44.99999999999996,0.2
8252,44.99999999999996,0.2
8253,44.99999999999996,0.0
8254,44.99999999999996,0.0
8255,44.99999999999996,0.0
8256,44.99999999999996,0.0
8257,44.99999999999996,0.0
8258,44.99999999999996,0.0
8259,44.99999999999996,0.0
8260,44.99999999999996,0.0
8261,44.99999999999996,0.0
8262,44.99999999999996,0.0
8263,44.99999999999996,0.0
8264,44.99999999999996,0.0
8265,44.99999999999996,0.0
8266,44.99999999999996,0.0
8267,44.99999999999996,0.0
8268,44.99999999999996,0.0
8269,44.99999999999996,0.0
8270,44.99999999999996,0.0
8271,44.99999999999996,0.0
8272,44.99999999999996,0.0
8273,44.99999999999996,0.0
8274,44.99999999999996,0.0
8275,44.99999999999996,0.0
8276,44.99999999999996,0.0
8277,44.99999999999996,0.0
8278,44.99999999999996,0.0
8279,44.99999999999996,0.0
8280,44.99999999999996,0.0
8281,44.99999999999996,0.0
8282,44.99999999999996,0.0
8283,44.99999999999996,0.0
8284,44.99999999999996,0.0
8285,44.99999999999996,0.2
8286,44.99999999999996,0.2
8287,44.99999999999996,0.2
8288,44.99999999999996,0.2
8289,44.99999999999996,0.2
8290,44.99999999999996,0.2
8291,44.99999999999996,0.2
8292,44.99999999999996,0.2
8293,44.99999999999996,0.2
8294,44.99999999999996,0.2
8295,44.99999999999996,0.2
8296,44.99999999999996,0.2
8297,44.99999999999996,0.2
8298,44.99999999999996,0.2
8299,44.99999999999996,0.2
8300,44.99999999999996,0.2
8301,44.99999999999996,0.2
8302,44.99999999999996,0.2
8303,44.99999999999996,0.2
8304,44.99999999999996,0.2
8305,44.99999999999996,0.2
8306,44.99999999999996,0.2
8307,44.99999999999996,0.2
8308,44.99999999999996,0.2
8309,44.99999999999996,0.2
8310,44.99999999999996,0.2
8311,44.99999999999996,0.2
8312,44.99999999999996,0.2
8313,44.99999999999996,0.2
8314,44.99999999999996,0.2
8315,44.99999999999996,0.2
8316,44.99999999999996,0.0
8317,44.99999999999996,0.0
8318,44.99999999999996,0.0
8319,44.99999999999996,0.0
8320,44.99999999999996,0.0
8321,44.99999999999996,0.0
8322,44.99999999999996,0.0
8323,44.99999999999996,0.0
8324,44.99999999999996,0.0
8325,44.99999999999996,0.0
8326,44.99999999999996,0.0
8327,44.99999999999996,0.0
8328,44.99999999999996,0.0
8329,44.99999999999996,0.0
8330,44.99999999999996,0.0
8331,44.99999999999996,0.0
8332,44.99999999999996,0.0
8333,44.99999999999996,0.0
8334,44.99999999999996,0.2
8335,44.99999999999996,0.2
8336,44.99999999999996,0.2
8337,44.99999999999996,0.2
8338,44.99999999999996,0.2
8339,44.99999999999996,0.2
8340,44.99999999999996,0.2
8341,44.99999999999996,0.2
8342,44.99999999999996,0.2
8343,44.99999999999996,0.2
8344,44.99999999999996,0.2
8345,44.99999999999996,0.2
8346,44.99999999999996,0.2
8347,44.99999999999996,0.2
8348,44.99999999999996,0.2
8349,44.99999999999996,0.0
8350,44.99999999999996,0.0
8351,44.99999999999996,0.0
8352,44.99999999999996,0.0
8353,44.99999999999996,0.0
8354,44.99999999999996,0.0
8355,44.99999999999996,0.0
8356,44.99999999999996,0.0
8357,44.99999999999996,0.0
8358,44.99999999999996,0.0
8359,44.99999999999996,0.0
8360,44.99999999999996,0.0
8361,44.99999999999996,0.0
8362,44.99999999999996,0.0
8363,44.99999999999996,0.0
8364,44.99999999999996,0.0
8365,44.99999999999996,0.0
8366,44.99999999999996,0.0
8367,44.99999999999996,0.0
8368,44.99999999999996,0.0
8369,44.99999999999996,0.0
8370,44.99999999999996,0.0
8371,44.99999999999996,0.0
8372,44.99999999999996,0.0
8373,44.99999999999996,0.0
8374,44.99999999999996,0.0
8375,44.99999999999996,0.0
8376,44.99999999999996,0.0
8377,44.99999999999996,0.0
8378,44.99999999999996,0.0
8379,44.99999999999996,0.0
8380,44.99999999999996,0.0
8381,44.99999999999996,0.0
8382,44.99999999999996,0.0
8383,44.99999999999996,0.0
8384,44.99999999999996,0.0
8385,44.99999999999996,0.0
8386,44.99999999999996,0.0
8387,44.99999999999996,0.0
8388,44.99999999999996,0.0
8389,44.99999999999996,0.0
8390,44.99999999999996,0.0
8391,44.99999999999996,0.0
8392,44.99999999999996,0.0
8393,44.99999999999996,0.0
8394,44.99999999999996,0.0
8395,44.99999999999996,0.0
8396,44.99999999999996,0.0
8397,44.99999999999996,0.0
8398,44.99999999999996,0.0
8399,44.99999999999996,0.0
8400,44.99999999999996,0.0
8401,44.99999999999996,0.0
8402,44.99999999999996,0.0
8403,44.99999999999996,0.0
8404,44.99999999999996,0.0
8405,44.99999999999996,0.0
8406,44.99999999999996,0.0
8407,44.99999999999996,0.0
8408,44.99999999999996,0.0
8409,44.99999999999996,0.0
8410,44.99999999999996,0.0
8411,44.99999999999996,0.0
8412,44.99999999999996,0.0
8413,44.99999999999996,0.0
8414,44.99999999999996,0.0
8415,44.99999999999996,0.0
8416,44.99999999999996,0.0
8417,44.99999999999996,0.0
8418,44.99999999999996,-0.2
8419,44.99999999999996,-0.2
8420,44.99999999999996,-0.2
8421,44.99999999999996,-0.2
8422,44.99999999999996,-0.2
8423,44.99999999999996,-0.2
8424,44.99999999999996,-0.2
8425,44.99999999999996,-0.2
8426,44.99999999999996,-0.2
8427,44.99999999999996,-0.2
8428,44.99999999999996,-0.2
8429,44.99999999999996,-0.2
8430,44.99999999999996,-0.2
8431,44.99999999999996,-0.2
8432,44.99999999999996,-0.2
8433,44.99999999999996,-0.2
8434,44.99999999999996,-0.2
8435,44.99999999999996,-0.2
8436,44.99999999999996,-0.2
8437,44.99999999999996,-0.2
8438,44.99999999999996,-0.2
8439,44.99999999999996,-0.2
8440,44.99999999999996,-0.2
8441,44.99999999999996,-0.2
8442,44.99999999999996,-0.2
8443,44.99999999999996,-0.2
8444,44.99999999999996,-0.2
8445,44.99999999999996,-0.2
8446,44.99999999999996,-0.2
8447,44.99999999999996,0.0
8448,44.99999999999996,0.0
8449,44.99999999999996,0.0
8450,44.99999999999996,0.0
8451,44.99999999999996,0.0
8452,44.99999999999996,0.0
8453,44.99999999999996,0.0
8454,44.99999999999996,0.0
8455,44.99999999999996,0.0
8456,44.99999999999996,0.0
8457,44.99999999999996,0.0
8458,44.99999999999996,0.0
8459,44.99999999999996,0.0
8460,44.99999999999996,0.0
8461,44.99999999999996,0.0
8462,44.99999999999996,0.0
8463,44.99999999999996,0.0
8464,44.99999999999996,0.0
8465,44.99999999999996,0.0
8466,44.99999999999996,0.0
8467,44.99999999999996,0.0
8468,44.99999999999996,0.0
8469,44.99999999999996,0.0
8470,44.99999999999996,0.0
8471,44.99999999999996,0.0
8472,44.99999999999996,0.0
8473,44.99999999999996,0.0
8474,44.99999999999996,0.0
8475,44.99999999999996,0.0
8476,44.99999999999996,0.0
8477,44.99999999999996,0.0
8478,44.99999999999996,0.0
8479,44.99999999999996,-0.2
8480,44.99999999999996,-0.2
8481,44.99999999999996,-0.2
8482,44.99999999999996,-0.2
8483,44.99999999999996,-0.2
8484,44.99999999999996,-0.2
8485,44.99999999999996,-0.2
8486,44.99999999999996,-0.2
8487,44.99999999999996,-0.2
8488,44.99999999999996,-0.2
8489,44.99999999999996,-0.2
8490,44.99999999999996,-0.2
8491,44.99999999999996,-0.2
8492,44.99999999999996,-0.2
8493,44.99999999999996,-0.2
8494,44.99999999999996,-0.2
8495,44.99999999999996,-0.2
8496,44.99999999999996,-0.2
8497,44.99999999999996,-0.2
8498,44.99999999999996,-0.2
8499,44.99999999999996,-0.2
8500,44.99999999999996,0.0
8501,44.99999999999996,0.0
8502,44.99999999999996,0.0
8503,44.99999999999996,0.0
8504,44.99999999999996,0.0
8505,44.99999999999996,0.0
8506,44.99999999999996,0.0
8507,44.99999999999996,0.0
8508,44.99999999999996,0.0
